98640	9	10	MED	MED
98640	9	17	MED	MED
98640	9	15	MED	MED
98640	15	17	MED	MED
98660	9	17	MED	MED
98660	15	17	MED	MED
98680	15	17	MED	MED
98700	20	32	NUR	NUR
98700	33	59	NUR	PAT
98700	15	16	MED	MED
98720	20	33	NUR	NUR
98720	20	27	NUR	NUR
98720	20	47	NUR	PAT
98720	15	16	MED	MED
98720	27	33	NUR	NUR
98740	20	33	NUR	NUR
98740	20	27	NUR	NUR
98740	15	16	MED	MED
98740	27	33	NUR	NUR
98760	20	33	NUR	NUR
98760	32	47	NUR	PAT
98760	10	55	MED	PAT
98760	20	27	NUR	NUR
98760	10	36	MED	NUR
98760	20	47	NUR	PAT
98760	15	16	MED	MED
98760	27	33	NUR	NUR
98780	20	33	NUR	NUR
98780	27	32	NUR	NUR
98780	32	47	NUR	PAT
98780	20	27	NUR	NUR
98780	15	16	MED	MED
98780	27	33	NUR	NUR
98800	20	33	NUR	NUR
98800	20	32	NUR	NUR
98800	27	32	NUR	NUR
98800	32	47	NUR	PAT
98800	20	27	NUR	NUR
98800	27	47	NUR	PAT
98800	15	16	MED	MED
98800	27	33	NUR	NUR
98820	20	33	NUR	NUR
98820	27	32	NUR	NUR
98820	20	27	NUR	NUR
98820	27	33	NUR	NUR
98840	32	33	NUR	NUR
98860	32	33	NUR	NUR
98860	20	36	NUR	NUR
98880	16	17	MED	MED
98880	15	16	MED	MED
98900	16	17	MED	MED
98900	34	57	NUR	PAT
98900	15	16	MED	MED
98920	27	54	NUR	PAT
98920	16	17	MED	MED
98920	34	57	NUR	PAT
98920	15	16	MED	MED
98940	27	32	NUR	NUR
98940	27	54	NUR	PAT
98940	16	17	MED	MED
98940	15	16	MED	MED
98940	27	33	NUR	NUR
98960	27	54	NUR	PAT
98960	16	17	MED	MED
98960	34	57	NUR	PAT
98960	27	33	NUR	NUR
98980	27	32	NUR	NUR
98980	0	1	ADM	ADM
98980	34	57	NUR	PAT
98980	27	33	NUR	NUR
99000	32	33	NUR	NUR
99000	27	32	NUR	NUR
99000	34	57	NUR	PAT
99000	27	33	NUR	NUR
99020	27	32	NUR	NUR
99020	27	54	NUR	PAT
99020	27	33	NUR	NUR
99040	32	33	NUR	NUR
99040	27	32	NUR	NUR
99040	27	33	NUR	NUR
99060	27	32	NUR	NUR
99060	0	36	ADM	NUR
99060	1	36	ADM	NUR
99060	34	57	NUR	PAT
99060	27	33	NUR	NUR
99080	27	32	NUR	NUR
99080	1	36	ADM	NUR
99080	34	57	NUR	PAT
99080	15	16	MED	MED
99080	27	33	NUR	NUR
99100	32	54	NUR	PAT
99100	0	36	ADM	NUR
99100	27	54	NUR	PAT
99100	33	54	NUR	PAT
99100	27	33	NUR	NUR
99120	32	33	NUR	NUR
99120	33	54	NUR	PAT
99140	32	55	NUR	PAT
99160	20	27	NUR	NUR
99160	20	1	NUR	ADM
99180	1	32	ADM	NUR
99240	32	33	NUR	NUR
99300	27	32	NUR	NUR
99300	0	36	ADM	NUR
99300	27	33	NUR	NUR
99300	20	36	NUR	NUR
99320	32	33	NUR	NUR
99320	27	32	NUR	NUR
99320	0	36	ADM	NUR
99320	27	33	NUR	NUR
99340	32	33	NUR	NUR
99340	27	32	NUR	NUR
99340	27	33	NUR	NUR
99360	27	32	NUR	NUR
99360	27	54	NUR	PAT
99380	27	32	NUR	NUR
99380	32	54	NUR	PAT
99380	0	36	ADM	NUR
99380	33	54	NUR	PAT
99400	32	33	NUR	NUR
99400	27	32	NUR	NUR
99400	32	54	NUR	PAT
99400	0	36	ADM	NUR
99400	33	54	NUR	PAT
99400	27	33	NUR	NUR
99420	32	33	NUR	NUR
99420	27	32	NUR	NUR
99420	32	54	NUR	PAT
99420	0	36	ADM	NUR
99420	33	54	NUR	PAT
99420	27	33	NUR	NUR
99440	32	33	NUR	NUR
99440	27	32	NUR	NUR
99440	0	36	ADM	NUR
99440	27	54	NUR	PAT
99440	33	54	NUR	PAT
99440	16	17	MED	MED
99440	27	33	NUR	NUR
99460	27	32	NUR	NUR
99460	0	36	ADM	NUR
99460	16	17	MED	MED
99480	27	32	NUR	NUR
99480	27	55	NUR	PAT
99480	15	17	MED	MED
99480	16	17	MED	MED
99480	15	16	MED	MED
99480	27	33	NUR	NUR
99500	27	55	NUR	PAT
99500	10	27	MED	NUR
99500	16	17	MED	MED
99500	27	33	NUR	NUR
99520	27	32	NUR	NUR
99520	0	36	ADM	NUR
99540	33	55	NUR	PAT
99560	32	33	NUR	NUR
99560	27	32	NUR	NUR
99560	27	55	NUR	PAT
99560	32	55	NUR	PAT
99560	33	55	NUR	PAT
99560	27	33	NUR	NUR
99580	27	32	NUR	NUR
99580	27	55	NUR	PAT
99600	32	33	NUR	NUR
99600	27	32	NUR	NUR
99600	27	55	NUR	PAT
99600	32	55	NUR	PAT
99600	33	55	NUR	PAT
99600	27	33	NUR	NUR
99620	32	33	NUR	NUR
99620	27	32	NUR	NUR
99620	27	55	NUR	PAT
99620	32	55	NUR	PAT
99620	33	55	NUR	PAT
99620	15	16	MED	MED
99620	27	33	NUR	NUR
99640	32	33	NUR	NUR
99640	27	32	NUR	NUR
99640	27	55	NUR	PAT
99640	32	55	NUR	PAT
99640	33	55	NUR	PAT
99640	0	36	ADM	NUR
99640	15	16	MED	MED
99640	27	33	NUR	NUR
99660	32	33	NUR	NUR
99660	27	32	NUR	NUR
99660	27	55	NUR	PAT
99660	32	55	NUR	PAT
99660	33	55	NUR	PAT
99660	15	16	MED	MED
99660	27	33	NUR	NUR
99680	32	33	NUR	NUR
99680	27	32	NUR	NUR
99680	27	55	NUR	PAT
99680	32	55	NUR	PAT
99680	27	33	NUR	NUR
99700	32	33	NUR	NUR
99700	27	32	NUR	NUR
99700	27	55	NUR	PAT
99700	15	16	MED	MED
99700	27	33	NUR	NUR
99720	27	32	NUR	NUR
99720	27	55	NUR	PAT
99720	15	16	MED	MED
99720	27	33	NUR	NUR
99740	32	33	NUR	NUR
99740	27	32	NUR	NUR
99740	27	55	NUR	PAT
99740	32	55	NUR	PAT
99740	15	16	MED	MED
99740	27	33	NUR	NUR
99760	27	32	NUR	NUR
99760	27	55	NUR	PAT
99760	33	55	NUR	PAT
99760	15	16	MED	MED
99760	27	33	NUR	NUR
99780	32	33	NUR	NUR
99780	27	32	NUR	NUR
99780	14	16	MED	MED
99780	27	55	NUR	PAT
99780	14	15	MED	MED
99780	15	16	MED	MED
99780	27	33	NUR	NUR
99800	14	16	MED	MED
99800	27	55	NUR	PAT
99800	14	15	MED	MED
99800	15	16	MED	MED
99800	27	33	NUR	NUR
99820	27	55	NUR	PAT
99820	15	16	MED	MED
99820	27	33	NUR	NUR
99840	36	38	NUR	NUR
99840	0	20	ADM	NUR
99840	15	16	MED	MED
99840	20	36	NUR	NUR
99860	32	33	NUR	NUR
99860	27	55	NUR	PAT
99860	16	17	MED	MED
99860	15	16	MED	MED
99860	27	33	NUR	NUR
99880	10	38	MED	NUR
99880	27	55	NUR	PAT
99880	15	16	MED	MED
99880	27	33	NUR	NUR
99900	10	38	MED	NUR
99900	27	55	NUR	PAT
99900	15	16	MED	MED
99920	15	16	MED	MED
99940	32	33	NUR	NUR
99940	15	16	MED	MED
99960	36	38	NUR	NUR
99960	15	16	MED	MED
99980	15	16	MED	MED
99980	27	33	NUR	NUR
100000	0	34	ADM	NUR
100000	0	9	ADM	MED
100000	15	16	MED	MED
100020	0	34	ADM	NUR
100020	9	16	MED	MED
100020	15	16	MED	MED
100040	0	33	ADM	NUR
100040	9	15	MED	MED
100040	0	32	ADM	NUR
100040	9	16	MED	MED
100040	15	16	MED	MED
100060	9	15	MED	MED
100060	9	16	MED	MED
100060	15	16	MED	MED
100060	9	13	MED	MED
100080	32	33	NUR	NUR
100080	9	15	MED	MED
100080	0	9	ADM	MED
100080	27	38	NUR	NUR
100080	9	16	MED	MED
100080	15	16	MED	MED
100100	0	33	ADM	NUR
100100	9	15	MED	MED
100100	15	17	MED	MED
100100	13	16	MED	MED
100100	9	16	MED	MED
100100	15	16	MED	MED
100100	9	13	MED	MED
100120	27	32	NUR	NUR
100120	0	38	ADM	NUR
100120	13	16	MED	MED
100120	13	15	MED	MED
100120	9	13	MED	MED
100140	15	16	MED	MED
100160	15	16	MED	MED
100180	9	15	MED	MED
100180	15	17	MED	MED
100180	13	16	MED	MED
100180	9	16	MED	MED
100180	15	16	MED	MED
100180	9	13	MED	MED
100200	13	16	MED	MED
100200	16	17	MED	MED
100200	0	2	ADM	ADM
100200	15	16	MED	MED
100200	13	17	MED	MED
100220	36	38	NUR	NUR
100220	13	16	MED	MED
100220	16	17	MED	MED
100220	20	47	NUR	PAT
100220	15	16	MED	MED
100240	36	38	NUR	NUR
100240	13	16	MED	MED
100240	16	17	MED	MED
100240	15	16	MED	MED
100260	32	33	NUR	NUR
100260	36	38	NUR	NUR
100260	15	16	MED	MED
100280	32	33	NUR	NUR
100280	36	38	NUR	NUR
100280	15	16	MED	MED
100300	32	33	NUR	NUR
100320	32	33	NUR	NUR
100320	15	16	MED	MED
100340	32	33	NUR	NUR
100340	0	34	ADM	NUR
100340	15	16	MED	MED
100360	32	33	NUR	NUR
100360	36	38	NUR	NUR
100360	20	47	NUR	PAT
100360	15	16	MED	MED
100380	32	33	NUR	NUR
100380	15	17	MED	MED
100380	15	16	MED	MED
100400	20	47	NUR	PAT
100400	15	16	MED	MED
100420	9	16	MED	MED
100420	20	47	NUR	PAT
100420	15	16	MED	MED
100420	9	13	MED	MED
100440	36	38	NUR	NUR
100440	27	36	NUR	NUR
100440	20	47	NUR	PAT
100440	15	16	MED	MED
100460	32	33	NUR	NUR
100460	27	36	NUR	NUR
100460	20	47	NUR	PAT
100480	32	33	NUR	NUR
100480	9	1	MED	ADM
100480	27	36	NUR	NUR
100480	20	47	NUR	PAT
100500	32	33	NUR	NUR
100500	27	36	NUR	NUR
100500	20	47	NUR	PAT
100500	15	16	MED	MED
100520	0	16	ADM	MED
100520	9	10	MED	MED
100520	0	15	ADM	MED
100520	20	47	NUR	PAT
100520	15	16	MED	MED
100540	32	33	NUR	NUR
100540	9	10	MED	MED
100540	0	15	ADM	MED
100540	20	47	NUR	PAT
100540	15	16	MED	MED
100560	32	33	NUR	NUR
100560	9	10	MED	MED
100560	27	36	NUR	NUR
100580	32	33	NUR	NUR
100580	15	16	MED	MED
100600	32	33	NUR	NUR
100600	9	10	MED	MED
100600	27	36	NUR	NUR
100600	15	16	MED	MED
100620	9	10	MED	MED
100620	27	36	NUR	NUR
100620	15	16	MED	MED
100640	15	16	MED	MED
100660	27	14	NUR	MED
100660	15	16	MED	MED
100680	27	14	NUR	MED
100680	15	16	MED	MED
100700	9	10	MED	MED
100700	0	13	ADM	MED
100700	14	36	MED	NUR
100700	15	16	MED	MED
100720	9	10	MED	MED
100720	15	16	MED	MED
100740	32	33	NUR	NUR
100740	9	10	MED	MED
100740	27	36	NUR	NUR
100740	15	16	MED	MED
100760	32	33	NUR	NUR
100760	9	10	MED	MED
100760	27	36	NUR	NUR
100760	15	16	MED	MED
100780	32	33	NUR	NUR
100780	9	10	MED	MED
100780	27	36	NUR	NUR
100780	15	16	MED	MED
100800	32	33	NUR	NUR
100800	27	36	NUR	NUR
100800	15	16	MED	MED
100820	32	33	NUR	NUR
100820	15	38	MED	NUR
100820	27	36	NUR	NUR
100820	15	16	MED	MED
100840	16	17	MED	MED
100840	15	16	MED	MED
100860	32	33	NUR	NUR
100860	15	16	MED	MED
100880	32	33	NUR	NUR
100880	9	10	MED	MED
100880	0	15	ADM	MED
100880	0	13	ADM	MED
100880	16	17	MED	MED
100880	15	16	MED	MED
100900	9	10	MED	MED
100900	13	16	MED	MED
100900	15	16	MED	MED
100920	9	10	MED	MED
100920	13	16	MED	MED
100960	20	34	NUR	NUR
100980	32	33	NUR	NUR
100980	9	10	MED	MED
101000	9	10	MED	MED
101040	15	16	MED	MED
101060	15	16	MED	MED
101080	15	16	MED	MED
101100	15	16	MED	MED
101120	32	33	NUR	NUR
101140	9	10	MED	MED
101140	13	16	MED	MED
101140	15	16	MED	MED
101160	9	10	MED	MED
101180	32	33	NUR	NUR
101180	32	48	NUR	PAT
101180	9	10	MED	MED
101200	9	10	MED	MED
101220	9	10	MED	MED
101240	32	33	NUR	NUR
101240	9	10	MED	MED
101260	32	33	NUR	NUR
101260	9	10	MED	MED
101280	32	33	NUR	NUR
101280	9	10	MED	MED
101300	32	33	NUR	NUR
101300	9	10	MED	MED
101320	9	10	MED	MED
101320	15	16	MED	MED
101340	32	33	NUR	NUR
101340	9	10	MED	MED
101340	0	9	ADM	MED
101340	15	16	MED	MED
101360	32	33	NUR	NUR
101360	9	15	MED	MED
101360	9	16	MED	MED
101360	15	16	MED	MED
101380	32	33	NUR	NUR
101380	0	9	ADM	MED
101380	15	16	MED	MED
101380	27	1	NUR	ADM
101400	20	38	NUR	NUR
101400	15	16	MED	MED
101400	27	1	NUR	ADM
101420	0	32	ADM	NUR
101420	15	16	MED	MED
101480	32	33	NUR	NUR
101480	15	16	MED	MED
101480	27	1	NUR	ADM
101500	32	33	NUR	NUR
101500	15	16	MED	MED
101520	15	16	MED	MED
101520	27	1	NUR	ADM
101540	27	32	NUR	NUR
101540	0	9	ADM	MED
101540	15	17	MED	MED
101540	15	16	MED	MED
101560	0	15	ADM	MED
101560	27	32	NUR	NUR
101560	15	17	MED	MED
101560	27	33	NUR	NUR
101560	13	15	MED	MED
101560	27	1	NUR	ADM
101580	27	32	NUR	NUR
101580	9	15	MED	MED
101580	1	33	ADM	NUR
101580	27	1	NUR	ADM
101600	9	15	MED	MED
101600	1	32	ADM	NUR
101620	9	15	MED	MED
101620	20	15	NUR	MED
101640	9	15	MED	MED
101640	15	38	MED	NUR
101640	1	33	ADM	NUR
101640	20	15	NUR	MED
101660	9	15	MED	MED
101660	15	38	MED	NUR
101660	27	34	NUR	NUR
101660	1	33	ADM	NUR
101660	20	15	NUR	MED
101680	1	32	ADM	NUR
101680	27	14	NUR	MED
101680	1	33	ADM	NUR
101700	1	32	ADM	NUR
101700	27	14	NUR	MED
101700	1	33	ADM	NUR
101700	20	9	NUR	MED
101720	15	61	MED	PAT
101720	1	32	ADM	NUR
101720	1	33	ADM	NUR
101720	13	17	MED	MED
101720	27	1	NUR	ADM
101740	13	17	MED	MED
101740	27	1	NUR	ADM
101760	27	33	NUR	NUR
101760	27	1	NUR	ADM
101780	20	38	NUR	NUR
101780	27	1	NUR	ADM
101800	15	34	MED	NUR
101800	15	32	MED	NUR
101800	27	1	NUR	ADM
101820	27	32	NUR	NUR
101820	15	34	MED	NUR
101820	1	33	ADM	NUR
101820	14	15	MED	MED
101820	27	1	NUR	ADM
101840	32	33	NUR	NUR
101840	14	15	MED	MED
101840	27	1	NUR	ADM
101860	27	32	NUR	NUR
101860	1	32	ADM	NUR
101860	1	33	ADM	NUR
101860	14	15	MED	MED
101880	27	32	NUR	NUR
101880	1	33	ADM	NUR
101880	14	15	MED	MED
101900	27	32	NUR	NUR
101900	1	33	ADM	NUR
101900	14	15	MED	MED
101920	14	15	MED	MED
101920	27	33	NUR	NUR
101920	27	1	NUR	ADM
101940	20	38	NUR	NUR
101940	14	15	MED	MED
101940	27	33	NUR	NUR
101940	27	1	NUR	ADM
101960	1	33	ADM	NUR
101960	14	15	MED	MED
101960	27	33	NUR	NUR
101960	27	1	NUR	ADM
101980	32	33	NUR	NUR
101980	10	16	MED	MED
101980	20	38	NUR	NUR
101980	14	15	MED	MED
102000	10	16	MED	MED
102000	20	38	NUR	NUR
102000	14	15	MED	MED
102020	10	16	MED	MED
102020	14	15	MED	MED
102040	10	16	MED	MED
102060	10	16	MED	MED
102100	15	38	MED	NUR
102100	14	15	MED	MED
102120	10	16	MED	MED
102120	15	16	MED	MED
102140	10	16	MED	MED
102140	13	16	MED	MED
102180	10	16	MED	MED
102200	10	16	MED	MED
102200	20	38	NUR	NUR
102200	20	9	NUR	MED
102220	10	16	MED	MED
102260	10	16	MED	MED
102280	32	33	NUR	NUR
102300	32	33	NUR	NUR
102320	10	16	MED	MED
102340	10	16	MED	MED
102340	10	17	MED	MED
102340	16	17	MED	MED
102360	10	16	MED	MED
102380	16	17	MED	MED
102400	9	10	MED	MED
102400	16	17	MED	MED
102400	16	53	MED	PAT
102420	33	38	NUR	NUR
102420	27	32	NUR	NUR
102420	16	53	MED	PAT
102440	27	32	NUR	NUR
102440	16	17	MED	MED
102460	27	32	NUR	NUR
102460	16	17	MED	MED
102480	27	32	NUR	NUR
102480	1	32	ADM	NUR
102480	16	17	MED	MED
102500	32	33	NUR	NUR
102500	20	33	NUR	NUR
102500	20	32	NUR	NUR
102500	27	32	NUR	NUR
102500	16	17	MED	MED
102520	27	32	NUR	NUR
102520	1	33	ADM	NUR
102520	16	17	MED	MED
102520	16	53	MED	PAT
102520	13	15	MED	MED
102540	27	32	NUR	NUR
102540	9	15	MED	MED
102540	16	17	MED	MED
102540	13	15	MED	MED
102560	27	32	NUR	NUR
102560	9	15	MED	MED
102560	16	53	MED	PAT
102580	9	15	MED	MED
102580	16	17	MED	MED
102580	16	53	MED	PAT
102580	27	33	NUR	NUR
102600	16	17	MED	MED
102600	16	53	MED	PAT
102620	16	53	MED	PAT
102640	16	17	MED	MED
102640	16	53	MED	PAT
102660	9	10	MED	MED
102660	16	17	MED	MED
102680	9	10	MED	MED
102680	16	17	MED	MED
102700	32	33	NUR	NUR
102700	9	10	MED	MED
102700	16	17	MED	MED
102720	9	10	MED	MED
102720	16	17	MED	MED
102720	16	53	MED	PAT
102740	9	10	MED	MED
102740	16	17	MED	MED
102740	16	53	MED	PAT
102740	0	10	ADM	MED
102760	16	17	MED	MED
102780	16	17	MED	MED
102800	16	17	MED	MED
102800	16	53	MED	PAT
102820	16	17	MED	MED
102820	16	53	MED	PAT
102820	0	10	ADM	MED
102840	16	17	MED	MED
102840	16	53	MED	PAT
102860	16	17	MED	MED
102880	16	17	MED	MED
102900	16	17	MED	MED
102900	16	53	MED	PAT
102940	32	33	NUR	NUR
102940	16	17	MED	MED
102960	16	17	MED	MED
102980	16	17	MED	MED
103000	16	17	MED	MED
103020	16	53	MED	PAT
103040	32	33	NUR	NUR
103060	0	27	ADM	NUR
103060	0	32	ADM	NUR
103060	16	17	MED	MED
103060	16	53	MED	PAT
103080	16	17	MED	MED
103080	16	53	MED	PAT
103100	27	32	NUR	NUR
103100	16	17	MED	MED
103100	0	10	ADM	MED
103100	27	33	NUR	NUR
103120	10	15	MED	MED
103120	27	32	NUR	NUR
103120	16	17	MED	MED
103120	27	33	NUR	NUR
103140	10	15	MED	MED
103140	27	32	NUR	NUR
103140	16	17	MED	MED
103140	16	53	MED	PAT
103160	27	32	NUR	NUR
103160	16	17	MED	MED
103160	16	53	MED	PAT
103160	27	33	NUR	NUR
103180	16	17	MED	MED
103180	27	33	NUR	NUR
103200	32	33	NUR	NUR
103200	17	53	MED	PAT
103200	16	17	MED	MED
103200	27	33	NUR	NUR
103220	32	33	NUR	NUR
103220	27	32	NUR	NUR
103220	17	53	MED	PAT
103220	16	17	MED	MED
103240	0	15	ADM	MED
103240	16	17	MED	MED
103260	32	33	NUR	NUR
103260	27	32	NUR	NUR
103260	17	53	MED	PAT
103260	16	17	MED	MED
103260	27	33	NUR	NUR
103280	32	33	NUR	NUR
103280	27	32	NUR	NUR
103280	17	53	MED	PAT
103280	16	17	MED	MED
103280	16	53	MED	PAT
103280	27	33	NUR	NUR
103300	27	32	NUR	NUR
103300	17	53	MED	PAT
103300	16	17	MED	MED
103300	16	53	MED	PAT
103300	20	15	NUR	MED
103320	15	34	MED	NUR
103320	17	53	MED	PAT
103320	16	17	MED	MED
103320	16	53	MED	PAT
103320	20	15	NUR	MED
103340	15	34	MED	NUR
103340	17	53	MED	PAT
103340	16	17	MED	MED
103340	16	53	MED	PAT
103340	20	15	NUR	MED
103360	15	34	MED	NUR
103360	16	17	MED	MED
103360	20	15	NUR	MED
103380	16	17	MED	MED
103380	16	53	MED	PAT
103400	15	34	MED	NUR
103400	16	17	MED	MED
103400	20	34	NUR	NUR
103420	0	15	ADM	MED
103420	15	34	MED	NUR
103420	16	17	MED	MED
103440	32	33	NUR	NUR
103440	15	34	MED	NUR
103440	16	17	MED	MED
103460	15	34	MED	NUR
103460	17	53	MED	PAT
103460	16	17	MED	MED
103460	27	33	NUR	NUR
103480	16	17	MED	MED
103480	27	33	NUR	NUR
103500	10	15	MED	MED
103500	16	17	MED	MED
103500	27	33	NUR	NUR
103520	16	17	MED	MED
103520	27	33	NUR	NUR
103520	32	16	NUR	MED
103540	16	17	MED	MED
103580	20	32	NUR	NUR
103580	16	17	MED	MED
103600	16	17	MED	MED
103620	32	33	NUR	NUR
103620	16	17	MED	MED
103640	32	33	NUR	NUR
103640	16	17	MED	MED
103660	16	17	MED	MED
103680	16	17	MED	MED
103680	13	17	MED	MED
103680	13	15	MED	MED
103700	13	16	MED	MED
103700	16	17	MED	MED
103700	13	17	MED	MED
103720	13	53	MED	PAT
103720	16	17	MED	MED
103740	27	32	NUR	NUR
103740	13	53	MED	PAT
103740	16	17	MED	MED
103740	27	33	NUR	NUR
103760	13	53	MED	PAT
103760	16	17	MED	MED
103780	16	17	MED	MED
103780	13	17	MED	MED
103800	16	17	MED	MED
103800	13	17	MED	MED
103820	27	63	NUR	PAT
103820	16	17	MED	MED
103840	10	15	MED	MED
103840	16	17	MED	MED
103840	27	33	NUR	NUR
103860	27	33	NUR	NUR
103880	0	13	ADM	MED
103880	13	53	MED	PAT
103880	27	33	NUR	NUR
103900	27	63	NUR	PAT
103900	16	17	MED	MED
103920	10	15	MED	MED
103920	13	53	MED	PAT
103920	27	33	NUR	NUR
103940	27	33	NUR	NUR
103960	13	53	MED	PAT
103960	27	33	NUR	NUR
104000	13	53	MED	PAT
104000	27	33	NUR	NUR
104020	13	53	MED	PAT
104020	27	33	NUR	NUR
104040	13	53	MED	PAT
104040	27	33	NUR	NUR
104060	13	16	MED	MED
104060	13	53	MED	PAT
104060	16	17	MED	MED
104060	27	33	NUR	NUR
104080	10	15	MED	MED
104080	13	16	MED	MED
104080	13	53	MED	PAT
104080	16	17	MED	MED
104100	13	16	MED	MED
104100	13	53	MED	PAT
104120	10	15	MED	MED
104120	13	16	MED	MED
104140	10	15	MED	MED
104140	13	16	MED	MED
104140	16	17	MED	MED
104140	16	53	MED	PAT
104140	13	17	MED	MED
104160	10	15	MED	MED
104160	13	16	MED	MED
104160	16	17	MED	MED
104160	16	53	MED	PAT
104180	13	16	MED	MED
104180	13	53	MED	PAT
104180	20	34	NUR	NUR
104200	10	15	MED	MED
104200	13	16	MED	MED
104200	16	17	MED	MED
104220	13	16	MED	MED
104220	13	53	MED	PAT
104220	16	53	MED	PAT
104240	10	15	MED	MED
104240	13	16	MED	MED
104240	13	53	MED	PAT
104240	13	17	MED	MED
104260	27	63	NUR	PAT
104260	0	10	ADM	MED
104260	27	33	NUR	NUR
104280	13	15	MED	MED
104300	27	63	NUR	PAT
104300	10	17	MED	MED
104300	16	17	MED	MED
104300	20	34	NUR	NUR
104300	27	33	NUR	NUR
104320	27	32	NUR	NUR
104320	16	17	MED	MED
104340	10	16	MED	MED
104340	16	17	MED	MED
104340	15	16	MED	MED
104360	15	16	MED	MED
104380	10	16	MED	MED
104380	27	63	NUR	PAT
104380	15	16	MED	MED
104380	27	33	NUR	NUR
104400	10	15	MED	MED
104400	10	16	MED	MED
104400	27	63	NUR	PAT
104400	15	17	MED	MED
104400	15	16	MED	MED
104400	27	33	NUR	NUR
104420	10	15	MED	MED
104420	10	16	MED	MED
104420	27	63	NUR	PAT
104420	13	16	MED	MED
104420	15	16	MED	MED
104420	27	33	NUR	NUR
104440	10	15	MED	MED
104440	27	32	NUR	NUR
104440	10	16	MED	MED
104440	27	63	NUR	PAT
104440	15	16	MED	MED
104440	27	33	NUR	NUR
104460	10	16	MED	MED
104460	27	63	NUR	PAT
104460	27	33	NUR	NUR
104480	10	15	MED	MED
104480	27	32	NUR	NUR
104480	10	16	MED	MED
104480	27	63	NUR	PAT
104480	13	16	MED	MED
104480	20	34	NUR	NUR
104480	15	16	MED	MED
104480	27	33	NUR	NUR
104500	27	32	NUR	NUR
104500	10	16	MED	MED
104500	27	63	NUR	PAT
104500	15	16	MED	MED
104500	27	33	NUR	NUR
104520	27	32	NUR	NUR
104520	10	16	MED	MED
104520	27	63	NUR	PAT
104520	27	33	NUR	NUR
104540	27	63	NUR	PAT
104540	27	33	NUR	NUR
104560	27	32	NUR	NUR
104560	27	63	NUR	PAT
104560	13	16	MED	MED
104560	20	34	NUR	NUR
104560	27	33	NUR	NUR
104580	27	32	NUR	NUR
104580	27	63	NUR	PAT
104580	33	63	NUR	PAT
104580	27	33	NUR	NUR
104600	32	33	NUR	NUR
104600	27	32	NUR	NUR
104600	27	63	NUR	PAT
104600	13	16	MED	MED
104600	27	33	NUR	NUR
104620	27	32	NUR	NUR
104620	27	63	NUR	PAT
104620	13	16	MED	MED
104620	27	33	NUR	NUR
104640	33	63	NUR	PAT
104660	32	33	NUR	NUR
104660	27	32	NUR	NUR
104660	27	63	NUR	PAT
104660	16	17	MED	MED
104660	27	33	NUR	NUR
104680	27	32	NUR	NUR
104680	27	63	NUR	PAT
104680	16	17	MED	MED
104700	27	32	NUR	NUR
104700	16	17	MED	MED
104720	32	33	NUR	NUR
104720	10	16	MED	MED
104720	16	17	MED	MED
104720	15	16	MED	MED
104740	10	15	MED	MED
104740	10	16	MED	MED
104740	10	17	MED	MED
104740	16	17	MED	MED
104740	15	16	MED	MED
104740	9	14	MED	MED
104760	10	15	MED	MED
104760	10	16	MED	MED
104760	16	17	MED	MED
104760	15	16	MED	MED
104760	9	14	MED	MED
104780	10	16	MED	MED
104780	10	13	MED	MED
104780	16	17	MED	MED
104780	15	16	MED	MED
104800	10	16	MED	MED
104820	32	33	NUR	NUR
104820	10	15	MED	MED
104820	10	16	MED	MED
104840	9	16	MED	MED
104840	15	16	MED	MED
104860	9	16	MED	MED
104860	1	55	ADM	PAT
104880	9	15	MED	MED
104880	15	17	MED	MED
104880	9	16	MED	MED
104880	1	55	ADM	PAT
104880	15	16	MED	MED
104880	13	15	MED	MED
104900	9	10	MED	MED
104900	9	15	MED	MED
104900	10	16	MED	MED
104900	15	17	MED	MED
104900	9	16	MED	MED
104900	15	16	MED	MED
104920	9	15	MED	MED
104920	15	17	MED	MED
104920	9	16	MED	MED
104920	15	16	MED	MED
104940	10	15	MED	MED
104940	9	15	MED	MED
104940	9	16	MED	MED
104940	1	55	ADM	PAT
104960	9	15	MED	MED
104960	10	16	MED	MED
104960	15	17	MED	MED
104960	9	16	MED	MED
104960	1	55	ADM	PAT
104960	13	17	MED	MED
104980	15	17	MED	MED
104980	9	16	MED	MED
104980	1	55	ADM	PAT
104980	15	16	MED	MED
104980	13	17	MED	MED
104980	13	15	MED	MED
105000	9	15	MED	MED
105000	10	16	MED	MED
105000	9	16	MED	MED
105000	15	16	MED	MED
105020	10	16	MED	MED
105020	9	16	MED	MED
105020	15	16	MED	MED
105020	9	13	MED	MED
105040	20	59	NUR	PAT
105040	9	15	MED	MED
105040	13	16	MED	MED
105040	9	16	MED	MED
105040	16	17	MED	MED
105040	1	55	ADM	PAT
105040	13	17	MED	MED
105060	20	59	NUR	PAT
105060	16	17	MED	MED
105060	1	55	ADM	PAT
105060	15	16	MED	MED
105060	13	15	MED	MED
105080	10	15	MED	MED
105080	20	59	NUR	PAT
105080	15	17	MED	MED
105080	16	17	MED	MED
105080	1	55	ADM	PAT
105080	15	16	MED	MED
105080	13	17	MED	MED
105100	16	17	MED	MED
105120	16	17	MED	MED
105140	10	15	MED	MED
105160	10	15	MED	MED
105180	15	16	MED	MED
105200	14	15	MED	MED
