265080	28	29	NUR	NUR
265100	28	29	NUR	NUR
265120	10	12	MED	MED
265140	28	30	NUR	NUR
265160	28	30	NUR	NUR
265180	28	30	NUR	NUR
265200	28	30	NUR	NUR
265240	28	34	NUR	NUR
265260	12	16	MED	MED
265520	12	16	MED	MED
265560	12	16	MED	MED
265640	0	28	ADM	NUR
265660	12	16	MED	MED
265680	28	33	NUR	NUR
265680	26	28	NUR	NUR
265740	28	68	NUR	PAT
265780	26	28	NUR	NUR
265800	26	28	NUR	NUR
265820	26	28	NUR	NUR
265880	28	68	NUR	PAT
265880	12	16	MED	MED
265900	28	68	NUR	PAT
265900	26	28	NUR	NUR
265900	33	72	NUR	PAT
265940	33	72	NUR	PAT
265960	33	72	NUR	PAT
265980	12	16	MED	MED
266060	12	16	MED	MED
266160	12	16	MED	MED
266200	12	16	MED	MED
266240	33	55	NUR	PAT
266260	33	55	NUR	PAT
266280	33	55	NUR	PAT
266280	26	33	NUR	NUR
266300	33	55	NUR	PAT
266300	26	33	NUR	NUR
266320	26	33	NUR	NUR
266340	26	55	NUR	PAT
266340	33	55	NUR	PAT
266340	26	33	NUR	NUR
266360	12	16	MED	MED
266360	26	33	NUR	NUR
266380	26	55	NUR	PAT
266380	33	55	NUR	PAT
266380	12	16	MED	MED
266380	26	33	NUR	NUR
266400	33	55	NUR	PAT
266400	26	33	NUR	NUR
266420	8	16	MED	MED
266440	12	16	MED	MED
266460	12	16	MED	MED
266480	8	16	MED	MED
266480	33	55	NUR	PAT
266480	8	12	MED	MED
266500	8	16	MED	MED
266500	9	12	MED	MED
266520	8	16	MED	MED
266520	9	12	MED	MED
266540	26	33	NUR	NUR
266600	28	40	NUR	NUR
266620	13	16	MED	MED
266620	28	40	NUR	NUR
266640	26	33	NUR	NUR
266660	9	16	MED	MED
266660	26	33	NUR	NUR
266680	26	33	NUR	NUR
266700	26	55	NUR	PAT
266700	33	55	NUR	PAT
266700	26	33	NUR	NUR
266720	33	55	NUR	PAT
266720	9	16	MED	MED
266740	9	16	MED	MED
266780	9	16	MED	MED
266840	0	9	ADM	MED
266860	0	9	ADM	MED
266880	12	13	MED	MED
266880	9	16	MED	MED
266880	12	16	MED	MED
266900	9	16	MED	MED
266920	9	16	MED	MED
266940	9	16	MED	MED
266980	9	16	MED	MED
267040	9	12	MED	MED
267040	16	69	MED	PAT
267040	12	28	MED	NUR
267060	9	12	MED	MED
267060	9	28	MED	NUR
267060	16	69	MED	PAT
267060	26	33	NUR	NUR
267060	12	28	MED	NUR
267080	9	28	MED	NUR
267080	0	9	ADM	MED
267080	16	69	MED	PAT
267080	12	28	MED	NUR
267080	0	12	ADM	MED
267100	9	12	MED	MED
267100	9	28	MED	NUR
267100	16	69	MED	PAT
267100	12	28	MED	NUR
267120	12	28	MED	NUR
267120	8	9	MED	MED
267140	12	13	MED	MED
267140	0	28	ADM	NUR
267140	16	69	MED	PAT
267160	9	28	MED	NUR
267160	12	28	MED	NUR
267180	12	13	MED	MED
267200	28	3	NUR	ADM
267240	26	33	NUR	NUR
267240	9	13	MED	MED
267280	26	33	NUR	NUR
267300	26	33	NUR	NUR
267320	26	33	NUR	NUR
267320	33	52	NUR	PAT
267340	26	33	NUR	NUR
267440	28	33	NUR	NUR
267460	28	30	NUR	NUR
267480	28	30	NUR	NUR
267480	9	59	MED	PAT
267500	28	30	NUR	NUR
267540	28	30	NUR	NUR
267560	26	33	NUR	NUR
267580	26	33	NUR	NUR
267580	8	12	MED	MED
267600	26	33	NUR	NUR
267620	0	3	ADM	ADM
267620	26	33	NUR	NUR
267660	28	30	NUR	NUR
267660	60	72	PAT	PAT
267740	28	30	NUR	NUR
267760	12	16	MED	MED
267780	28	30	NUR	NUR
267820	26	33	NUR	NUR
267860	0	3	ADM	ADM
267860	30	70	NUR	PAT
267900	28	30	NUR	NUR
267920	26	33	NUR	NUR
267940	12	16	MED	MED
267960	33	69	NUR	PAT
268000	12	16	MED	MED
268040	26	30	NUR	NUR
268060	26	33	NUR	NUR
268060	12	28	MED	NUR
268080	12	28	MED	NUR
268100	28	16	NUR	MED
268100	12	30	MED	NUR
268100	12	28	MED	NUR
268120	28	16	NUR	MED
268140	2	16	ADM	MED
268140	28	16	NUR	MED
268260	2	16	ADM	MED
268260	8	70	MED	PAT
268300	26	30	NUR	NUR
268300	8	70	MED	PAT
268320	0	16	ADM	MED
268320	2	16	ADM	MED
268360	0	16	ADM	MED
268380	0	16	ADM	MED
268380	0	13	ADM	MED
268460	8	33	MED	NUR
268540	0	28	ADM	NUR
268540	16	69	MED	PAT
268560	0	28	ADM	NUR
268560	16	69	MED	PAT
268580	28	30	NUR	NUR
268580	16	69	MED	PAT
268580	8	70	MED	PAT
268600	28	30	NUR	NUR
268600	16	69	MED	PAT
268620	16	69	MED	PAT
268640	16	69	MED	PAT
268640	30	40	NUR	NUR
268640	12	14	MED	MED
268660	16	69	MED	PAT
268680	16	69	MED	PAT
268680	8	70	MED	PAT
268700	16	69	MED	PAT
268720	16	69	MED	PAT
268720	8	70	MED	PAT
268740	28	30	NUR	NUR
268740	16	69	MED	PAT
268740	8	70	MED	PAT
268740	8	14	MED	MED
268760	28	30	NUR	NUR
268760	8	70	MED	PAT
268760	33	40	NUR	NUR
268760	8	14	MED	MED
268780	16	69	MED	PAT
268780	8	70	MED	PAT
268780	8	14	MED	MED
268800	16	69	MED	PAT
268800	8	70	MED	PAT
268800	8	14	MED	MED
268840	8	14	MED	MED
268860	16	69	MED	PAT
268860	8	70	MED	PAT
268860	8	14	MED	MED
268880	30	33	NUR	NUR
268880	16	69	MED	PAT
268900	8	14	MED	MED
268920	16	69	MED	PAT
268920	8	70	MED	PAT
268920	8	14	MED	MED
268920	28	40	NUR	NUR
268940	16	69	MED	PAT
268940	8	70	MED	PAT
268940	8	14	MED	MED
268960	12	40	MED	NUR
268960	8	70	MED	PAT
268980	16	69	MED	PAT
268980	8	70	MED	PAT
269000	8	70	MED	PAT
269020	8	70	MED	PAT
269040	16	69	MED	PAT
269040	8	70	MED	PAT
269040	8	14	MED	MED
269060	16	69	MED	PAT
269060	8	70	MED	PAT
269060	8	14	MED	MED
269060	28	40	NUR	NUR
269080	3	72	ADM	PAT
269080	8	70	MED	PAT
269100	3	72	ADM	PAT
269100	8	70	MED	PAT
269100	8	14	MED	MED
269120	3	72	ADM	PAT
269140	8	70	MED	PAT
269160	28	16	NUR	MED
269200	2	73	ADM	PAT
269200	8	70	MED	PAT
269220	8	70	MED	PAT
269220	8	14	MED	MED
269240	8	70	MED	PAT
269240	8	14	MED	MED
269260	8	70	MED	PAT
269260	8	14	MED	MED
269280	8	70	MED	PAT
269280	8	14	MED	MED
269300	8	70	MED	PAT
269300	8	14	MED	MED
269320	8	70	MED	PAT
269320	8	14	MED	MED
269340	8	70	MED	PAT
269360	8	70	MED	PAT
269360	8	14	MED	MED
269380	8	70	MED	PAT
269440	56	73	PAT	PAT
269440	2	59	ADM	PAT
269460	2	59	ADM	PAT
269480	2	59	ADM	PAT
269500	2	59	ADM	PAT
269520	2	59	ADM	PAT
269580	16	4	MED	ADM
269680	16	4	MED	ADM
269680	13	16	MED	MED
269700	13	16	MED	MED
269700	28	4	NUR	ADM
269760	8	13	MED	MED
269780	8	16	MED	MED
269800	8	16	MED	MED
269820	9	28	MED	NUR
269840	8	16	MED	MED
269840	9	28	MED	NUR
269940	9	28	MED	NUR
269940	13	16	MED	MED
269960	9	28	MED	NUR
270260	8	16	MED	MED
270360	12	16	MED	MED
270360	8	12	MED	MED
270500	12	13	MED	MED
270540	28	30	NUR	NUR
270560	26	3	NUR	ADM
270620	8	70	MED	PAT
270640	8	70	MED	PAT
270660	8	70	MED	PAT
270680	28	70	NUR	PAT
270680	8	28	MED	NUR
270680	8	70	MED	PAT
270700	28	70	NUR	PAT
270700	8	70	MED	PAT
270720	28	70	NUR	PAT
270720	8	28	MED	NUR
270720	8	70	MED	PAT
270740	28	30	NUR	NUR
270740	28	70	NUR	PAT
270740	12	16	MED	MED
270760	28	30	NUR	NUR
270760	28	70	NUR	PAT
270760	13	16	MED	MED
270760	12	16	MED	MED
270780	28	70	NUR	PAT
270780	13	16	MED	MED
270780	12	16	MED	MED
270780	26	33	NUR	NUR
270780	8	28	MED	NUR
270800	30	70	NUR	PAT
270800	13	16	MED	MED
270800	12	16	MED	MED
270800	26	33	NUR	NUR
270800	8	28	MED	NUR
270800	8	70	MED	PAT
270820	30	70	NUR	PAT
270820	33	69	NUR	PAT
270820	26	33	NUR	NUR
270840	0	28	ADM	NUR
270840	30	70	NUR	PAT
270840	33	69	NUR	PAT
270840	0	70	ADM	PAT
270860	33	16	NUR	MED
270860	30	70	NUR	PAT
270880	28	70	NUR	PAT
270880	30	70	NUR	PAT
270880	9	70	MED	PAT
270900	28	70	NUR	PAT
270920	28	70	NUR	PAT
270940	28	70	NUR	PAT
270960	26	40	NUR	NUR
271160	16	69	MED	PAT
271220	16	69	MED	PAT
271300	16	69	MED	PAT
271320	16	69	MED	PAT
271340	16	69	MED	PAT
271380	26	33	NUR	NUR
271460	8	3	MED	ADM
271460	16	69	MED	PAT
271480	26	33	NUR	NUR
271500	16	40	MED	NUR
271520	16	40	MED	NUR
271540	13	28	MED	NUR
271540	16	40	MED	NUR
271560	28	16	NUR	MED
271560	16	40	MED	NUR
271560	26	33	NUR	NUR
271580	28	16	NUR	MED
271600	28	16	NUR	MED
271600	16	40	MED	NUR
271600	26	33	NUR	NUR
271620	16	40	MED	NUR
271640	16	40	MED	NUR
271640	16	69	MED	PAT
271700	28	16	NUR	MED
271720	28	16	NUR	MED
271740	28	16	NUR	MED
271740	26	33	NUR	NUR
271800	13	16	MED	MED
271800	12	16	MED	MED
271820	9	12	MED	MED
271820	9	16	MED	MED
271820	12	16	MED	MED
271860	28	16	NUR	MED
271860	9	28	MED	NUR
271880	28	16	NUR	MED
271880	9	12	MED	MED
271880	9	28	MED	NUR
271880	12	16	MED	MED
271900	28	16	NUR	MED
271900	9	28	MED	NUR
271900	12	16	MED	MED
271920	28	16	NUR	MED
271920	9	28	MED	NUR
271920	9	16	MED	MED
271920	12	16	MED	MED
271940	9	16	MED	MED
271980	12	16	MED	MED
272000	12	16	MED	MED
272020	9	12	MED	MED
272020	9	16	MED	MED
272020	12	16	MED	MED
272040	9	12	MED	MED
272040	13	16	MED	MED
272040	9	16	MED	MED
272040	12	16	MED	MED
272060	9	12	MED	MED
272060	9	16	MED	MED
272060	12	16	MED	MED
272060	26	62	NUR	PAT
272080	12	16	MED	MED
272080	26	62	NUR	PAT
272100	9	16	MED	MED
272100	12	16	MED	MED
272100	26	62	NUR	PAT
272120	12	16	MED	MED
272140	12	16	MED	MED
272160	12	16	MED	MED
272180	28	16	NUR	MED
272180	28	40	NUR	NUR
272200	28	16	NUR	MED
272200	12	16	MED	MED
272200	26	62	NUR	PAT
272220	9	12	MED	MED
272220	9	16	MED	MED
272220	12	16	MED	MED
272240	9	12	MED	MED
272240	9	16	MED	MED
272240	12	16	MED	MED
272260	9	12	MED	MED
272260	9	16	MED	MED
272260	12	16	MED	MED
272280	9	12	MED	MED
272280	12	16	MED	MED
272280	26	33	NUR	NUR
272300	9	12	MED	MED
272300	9	16	MED	MED
272300	12	16	MED	MED
272300	26	33	NUR	NUR
272320	12	13	MED	MED
272320	9	12	MED	MED
272320	9	16	MED	MED
272320	12	16	MED	MED
272320	40	71	NUR	PAT
272340	9	16	MED	MED
272340	40	71	NUR	PAT
272360	9	16	MED	MED
272380	28	30	NUR	NUR
272380	13	68	MED	PAT
272380	9	16	MED	MED
272400	9	16	MED	MED
272400	40	71	NUR	PAT
272420	13	68	MED	PAT
272420	12	30	MED	NUR
272420	12	28	MED	NUR
272420	40	71	NUR	PAT
272440	28	30	NUR	NUR
272440	12	28	MED	NUR
272460	28	30	NUR	NUR
272460	12	30	MED	NUR
272460	12	28	MED	NUR
272460	40	71	NUR	PAT
272480	28	30	NUR	NUR
272480	9	16	MED	MED
272480	12	30	MED	NUR
272480	40	71	NUR	PAT
272500	28	30	NUR	NUR
272500	9	16	MED	MED
272500	12	30	MED	NUR
272520	9	16	MED	MED
272540	9	16	MED	MED
272540	12	30	MED	NUR
272560	28	30	NUR	NUR
272560	9	16	MED	MED
272580	9	16	MED	MED
272600	28	30	NUR	NUR
272600	9	16	MED	MED
272620	28	30	NUR	NUR
272620	9	16	MED	MED
272640	9	16	MED	MED
272660	13	28	MED	NUR
272740	28	33	NUR	NUR
272760	28	33	NUR	NUR
272800	40	52	NUR	PAT
272800	28	33	NUR	NUR
272820	28	30	NUR	NUR
272820	8	12	MED	MED
272840	28	30	NUR	NUR
272840	8	12	MED	MED
272860	8	33	MED	NUR
272860	28	33	NUR	NUR
272860	8	13	MED	MED
272860	8	12	MED	MED
272880	40	52	NUR	PAT
272880	28	33	NUR	NUR
272880	8	28	MED	NUR
272900	8	28	MED	NUR
272920	40	52	NUR	PAT
272920	8	3	MED	ADM
272920	9	16	MED	MED
272920	8	28	MED	NUR
272980	9	16	MED	MED
273000	9	16	MED	MED
273020	9	16	MED	MED
273060	12	33	MED	NUR
273080	26	30	NUR	NUR
273080	30	33	NUR	NUR
273080	9	16	MED	MED
273100	26	30	NUR	NUR
273100	9	16	MED	MED
273120	26	30	NUR	NUR
273140	9	16	MED	MED
273200	26	33	NUR	NUR
273240	9	16	MED	MED
273240	26	33	NUR	NUR
273260	30	3	NUR	ADM
273260	9	16	MED	MED
273280	9	16	MED	MED
273300	9	16	MED	MED
273340	30	3	NUR	ADM
273340	9	16	MED	MED
273360	30	3	NUR	ADM
273380	28	70	NUR	PAT
273380	8	70	MED	PAT
273420	8	28	MED	NUR
273420	8	70	MED	PAT
273440	28	70	NUR	PAT
273440	8	70	MED	PAT
273460	28	70	NUR	PAT
273480	28	70	NUR	PAT
273480	8	70	MED	PAT
273500	28	70	NUR	PAT
273500	8	28	MED	NUR
273500	8	70	MED	PAT
273520	28	70	NUR	PAT
273520	8	70	MED	PAT
273540	28	40	NUR	NUR
273560	8	12	MED	MED
273580	26	33	NUR	NUR
273600	26	33	NUR	NUR
273620	9	16	MED	MED
273620	8	12	MED	MED
273640	8	12	MED	MED
273660	8	12	MED	MED
273700	33	53	NUR	PAT
273700	26	33	NUR	NUR
273720	16	69	MED	PAT
273720	26	33	NUR	NUR
273740	16	69	MED	PAT
273740	26	33	NUR	NUR
273760	16	69	MED	PAT
273780	16	69	MED	PAT
273800	33	60	NUR	PAT
273800	9	16	MED	MED
273800	16	69	MED	PAT
273820	33	60	NUR	PAT
273820	9	16	MED	MED
273840	33	60	NUR	PAT
273840	26	33	NUR	NUR
273860	9	16	MED	MED
273880	12	13	MED	MED
273880	9	16	MED	MED
273880	8	12	MED	MED
273940	33	59	NUR	PAT
274000	33	59	NUR	PAT
274000	9	16	MED	MED
274000	26	33	NUR	NUR
274020	9	16	MED	MED
274020	26	33	NUR	NUR
274040	8	13	MED	MED
274040	26	33	NUR	NUR
274120	9	16	MED	MED
274160	9	16	MED	MED
274320	26	33	NUR	NUR
274460	26	33	NUR	NUR
274520	26	66	NUR	PAT
274560	33	73	NUR	PAT
274560	9	16	MED	MED
274600	9	16	MED	MED
274620	9	16	MED	MED
274620	26	33	NUR	NUR
274640	33	73	NUR	PAT
274640	26	33	NUR	NUR
274640	26	73	NUR	PAT
274660	9	16	MED	MED
274680	9	16	MED	MED
274720	9	3	MED	ADM
274740	9	3	MED	ADM
274740	9	16	MED	MED
274760	8	16	MED	MED
274780	8	16	MED	MED
274780	9	16	MED	MED
274800	9	16	MED	MED
274800	8	9	MED	MED
274820	33	73	NUR	PAT
274820	9	16	MED	MED
274840	40	68	NUR	PAT
274840	33	73	NUR	PAT
274860	26	33	NUR	NUR
274860	16	53	MED	PAT
274880	16	53	MED	PAT
274900	16	53	MED	PAT
274980	16	59	MED	PAT
275120	26	70	NUR	PAT
275140	26	70	NUR	PAT
275200	26	70	NUR	PAT
275200	33	70	NUR	PAT
275240	9	13	MED	MED
275280	0	9	ADM	MED
275300	0	9	ADM	MED
275300	26	33	NUR	NUR
275320	0	9	ADM	MED
275320	26	33	NUR	NUR
275340	0	9	ADM	MED
275360	0	9	ADM	MED
275480	9	13	MED	MED
275500	9	13	MED	MED
275580	26	33	NUR	NUR
275580	9	13	MED	MED
275700	9	12	MED	MED
275740	9	12	MED	MED
275740	33	55	NUR	PAT
275740	9	13	MED	MED
275760	12	13	MED	MED
275780	12	13	MED	MED
275820	12	13	MED	MED
275840	12	13	MED	MED
275900	12	13	MED	MED
275920	12	13	MED	MED
275960	40	68	NUR	PAT
276140	40	68	NUR	PAT
276200	33	69	NUR	PAT
276280	33	69	NUR	PAT
276480	26	52	NUR	PAT
276500	26	52	NUR	PAT
276520	26	52	NUR	PAT
276540	26	52	NUR	PAT
276560	26	52	NUR	PAT
276580	26	52	NUR	PAT
276600	12	14	MED	MED
276600	26	52	NUR	PAT
276760	26	52	NUR	PAT
276820	33	52	NUR	PAT
276840	26	52	NUR	PAT
276980	40	69	NUR	PAT
277040	40	69	NUR	PAT
277060	55	66	PAT	PAT
277060	40	69	NUR	PAT
277100	55	66	PAT	PAT
277120	55	66	PAT	PAT
277140	55	66	PAT	PAT
277160	33	60	NUR	PAT
277160	55	66	PAT	PAT
277180	55	66	PAT	PAT
277300	55	66	PAT	PAT
277320	55	66	PAT	PAT
277340	55	66	PAT	PAT
277360	55	66	PAT	PAT
277360	40	67	NUR	PAT
277380	55	66	PAT	PAT
277380	26	33	NUR	NUR
277400	55	66	PAT	PAT
277420	55	66	PAT	PAT
277440	55	66	PAT	PAT
277460	55	66	PAT	PAT
277460	40	67	NUR	PAT
277480	55	66	PAT	PAT
277480	26	33	NUR	NUR
277500	55	66	PAT	PAT
277500	26	33	NUR	NUR
277520	55	66	PAT	PAT
277520	26	33	NUR	NUR
277540	33	53	NUR	PAT
277540	55	66	PAT	PAT
277560	55	66	PAT	PAT
277580	55	66	PAT	PAT
277600	55	66	PAT	PAT
277600	3	70	ADM	PAT
277620	55	66	PAT	PAT
277620	40	67	NUR	PAT
277620	3	70	ADM	PAT
277640	55	66	PAT	PAT
277640	40	67	NUR	PAT
277660	55	66	PAT	PAT
277660	40	67	NUR	PAT
277680	55	66	PAT	PAT
277680	40	67	NUR	PAT
277700	55	66	PAT	PAT
277720	55	66	PAT	PAT
277740	55	66	PAT	PAT
277760	12	14	MED	MED
277780	55	66	PAT	PAT
277820	55	66	PAT	PAT
277880	55	66	PAT	PAT
277920	40	71	NUR	PAT
277960	9	69	MED	PAT
277980	9	69	MED	PAT
278020	3	60	ADM	PAT
278060	33	70	NUR	PAT
278080	33	70	NUR	PAT
278080	3	60	ADM	PAT
278100	12	14	MED	MED
278100	3	60	ADM	PAT
278120	3	60	ADM	PAT
278160	12	14	MED	MED
278220	9	14	MED	MED
278240	9	14	MED	MED
278260	9	14	MED	MED
278280	9	14	MED	MED
278300	9	12	MED	MED
278300	9	14	MED	MED
278320	9	12	MED	MED
278320	55	66	PAT	PAT
278320	9	14	MED	MED
278340	9	12	MED	MED
278340	55	66	PAT	PAT
278340	9	14	MED	MED
278360	55	66	PAT	PAT
278380	55	66	PAT	PAT
278400	33	55	NUR	PAT
278440	55	66	PAT	PAT
278460	55	66	PAT	PAT
278520	55	66	PAT	PAT
278540	55	66	PAT	PAT
278560	55	66	PAT	PAT
278580	9	12	MED	MED
278580	55	66	PAT	PAT
278600	55	66	PAT	PAT
278620	55	66	PAT	PAT
278680	55	66	PAT	PAT
278700	33	55	NUR	PAT
278700	55	66	PAT	PAT
278740	33	55	NUR	PAT
278740	33	66	NUR	PAT
278760	33	55	NUR	PAT
278800	9	14	MED	MED
278820	9	14	MED	MED
278840	9	12	MED	MED
278860	9	12	MED	MED
278860	26	60	NUR	PAT
278920	33	3	NUR	ADM
279020	12	13	MED	MED
279040	12	13	MED	MED
279080	26	33	NUR	NUR
279100	26	33	NUR	NUR
279140	26	33	NUR	NUR
279180	3	59	ADM	PAT
279200	3	59	ADM	PAT
279200	33	72	NUR	PAT
279220	3	59	ADM	PAT
279240	3	59	ADM	PAT
279260	3	59	ADM	PAT
279280	26	33	NUR	NUR
279280	26	72	NUR	PAT
279300	3	59	ADM	PAT
279300	33	72	NUR	PAT
279320	3	59	ADM	PAT
279340	3	59	ADM	PAT
279360	3	59	ADM	PAT
279380	3	59	ADM	PAT
279400	3	59	ADM	PAT
279460	12	13	MED	MED
279480	26	33	NUR	NUR
279560	40	73	NUR	PAT
279700	33	67	NUR	PAT
279720	33	67	NUR	PAT
280140	26	73	NUR	PAT
280160	33	68	NUR	PAT
280180	3	72	ADM	PAT
280180	33	68	NUR	PAT
280200	3	72	ADM	PAT
280240	26	71	NUR	PAT
280260	3	62	ADM	PAT
280280	3	62	ADM	PAT
280300	3	62	ADM	PAT
280300	9	13	MED	MED
280340	3	62	ADM	PAT
280400	26	3	NUR	ADM
280420	33	3	NUR	ADM
280420	26	3	NUR	ADM
280440	33	3	NUR	ADM
280440	26	3	NUR	ADM
281840	33	3	NUR	ADM
282080	33	62	NUR	PAT
282120	33	62	NUR	PAT
282140	33	62	NUR	PAT
282160	33	62	NUR	PAT
282780	26	40	NUR	NUR
282860	26	33	NUR	NUR
283340	33	66	NUR	PAT
283400	26	68	NUR	PAT
283400	33	66	NUR	PAT
283420	33	66	NUR	PAT
283520	26	33	NUR	NUR
283520	33	40	NUR	NUR
283540	26	33	NUR	NUR
283540	33	40	NUR	NUR
283560	33	40	NUR	NUR
283580	26	40	NUR	NUR
283580	33	40	NUR	NUR
283600	33	40	NUR	NUR
283620	33	68	NUR	PAT
283620	33	40	NUR	NUR
283640	26	40	NUR	NUR
283640	26	33	NUR	NUR
283940	3	59	ADM	PAT
284000	33	66	NUR	PAT
284240	33	72	NUR	PAT
284580	26	40	NUR	NUR
284600	33	53	NUR	PAT
284640	26	40	NUR	NUR
284740	26	40	NUR	NUR
284820	26	40	NUR	NUR
284840	26	40	NUR	NUR
284860	26	40	NUR	NUR
284860	33	53	NUR	PAT
284880	33	53	NUR	PAT
284960	33	3	NUR	ADM
285100	40	67	NUR	PAT
285120	40	67	NUR	PAT
285220	26	40	NUR	NUR
285420	40	67	NUR	PAT
285440	40	67	NUR	PAT
285460	26	40	NUR	NUR
285460	26	67	NUR	PAT
285700	33	74	NUR	PAT
285920	40	52	NUR	PAT
286040	40	52	NUR	PAT
286080	40	52	NUR	PAT
286100	40	52	NUR	PAT
286120	40	52	NUR	PAT
286140	40	52	NUR	PAT
286160	40	52	NUR	PAT
286180	40	52	NUR	PAT
286200	40	52	NUR	PAT
286220	40	52	NUR	PAT
286240	26	33	NUR	NUR
286260	40	52	NUR	PAT
286280	40	52	NUR	PAT
286400	40	52	NUR	PAT
286440	40	52	NUR	PAT
286520	40	52	NUR	PAT
286540	40	52	NUR	PAT
286560	40	52	NUR	PAT
286620	40	52	NUR	PAT
286680	40	52	NUR	PAT
286700	40	52	NUR	PAT
286720	40	52	NUR	PAT
286740	40	52	NUR	PAT
286760	40	52	NUR	PAT
286780	40	52	NUR	PAT
287420	40	52	NUR	PAT
287440	40	52	NUR	PAT
287460	40	52	NUR	PAT
287940	26	33	NUR	NUR
288080	33	40	NUR	NUR
288320	26	40	NUR	NUR
288880	26	42	NUR	NUR
289900	40	42	NUR	NUR
289920	40	42	NUR	NUR
290240	40	42	NUR	NUR
290400	40	42	NUR	NUR
290420	40	42	NUR	NUR
290440	40	42	NUR	NUR
290460	40	42	NUR	NUR
290480	40	42	NUR	NUR
290620	40	42	NUR	NUR
290640	40	42	NUR	NUR
290660	40	42	NUR	NUR
290680	40	42	NUR	NUR
290700	40	42	NUR	NUR
290760	40	42	NUR	NUR
290840	40	42	NUR	NUR
291140	40	42	NUR	NUR
291760	68	42	PAT	NUR
293360	69	42	PAT	NUR
293400	69	42	PAT	NUR
293420	69	42	PAT	NUR
293440	69	42	PAT	NUR
293540	59	42	PAT	NUR
293540	47	42	PAT	NUR
293560	47	42	PAT	NUR
293580	47	42	PAT	NUR
293600	47	42	PAT	NUR
293620	47	42	PAT	NUR
293640	47	42	PAT	NUR
293920	62	42	PAT	NUR
293980	62	42	PAT	NUR
294000	62	42	PAT	NUR
294200	60	42	PAT	NUR
294240	60	42	PAT	NUR
294260	60	42	PAT	NUR
294300	60	42	PAT	NUR
294320	60	42	PAT	NUR
294340	60	42	PAT	NUR
294440	52	42	PAT	NUR
294460	52	42	PAT	NUR
294480	52	42	PAT	NUR
294500	52	42	PAT	NUR
294520	52	42	PAT	NUR
294540	52	42	PAT	NUR
294560	52	42	PAT	NUR
294580	52	42	PAT	NUR
294700	52	42	PAT	NUR
294720	52	42	PAT	NUR
294740	52	42	PAT	NUR
294840	42	72	NUR	PAT
294860	42	72	NUR	PAT
294880	42	72	NUR	PAT
295040	68	74	PAT	PAT
295120	42	74	NUR	PAT
295140	68	74	PAT	PAT
295260	68	42	PAT	NUR
295320	68	42	PAT	NUR
295360	68	74	PAT	PAT
295380	68	74	PAT	PAT
295380	68	42	PAT	NUR
295400	68	42	PAT	NUR
295420	68	74	PAT	PAT
295440	68	74	PAT	PAT
295460	68	74	PAT	PAT
295500	68	74	PAT	PAT
295500	68	42	PAT	NUR
295520	68	42	PAT	NUR
295540	68	74	PAT	PAT
295580	42	70	NUR	PAT
295600	42	70	NUR	PAT
297360	47	42	PAT	NUR
297380	47	42	PAT	NUR
299600	67	42	PAT	NUR
304120	42	72	NUR	PAT
307080	69	42	PAT	NUR
307140	67	42	PAT	NUR
307160	67	42	PAT	NUR
312100	42	70	NUR	PAT
312440	42	70	NUR	PAT
312460	42	70	NUR	PAT
312620	69	42	PAT	NUR
312640	69	42	PAT	NUR
317420	55	42	PAT	NUR
317480	66	42	PAT	NUR
317580	66	42	PAT	NUR
318100	52	42	PAT	NUR
318120	52	42	PAT	NUR
318140	52	42	PAT	NUR
318160	52	42	PAT	NUR
318240	60	42	PAT	NUR
318300	60	42	PAT	NUR
318320	60	42	PAT	NUR
318340	60	42	PAT	NUR
318360	60	42	PAT	NUR
318460	62	42	PAT	NUR
318480	62	42	PAT	NUR
318560	69	42	PAT	NUR
318580	69	42	PAT	NUR
318600	69	42	PAT	NUR
318620	69	42	PAT	NUR
321460	60	42	PAT	NUR
321480	60	42	PAT	NUR
321860	30	42	NUR	NUR
322180	22	36	NUR	NUR
322180	34	36	NUR	NUR
322200	22	36	NUR	NUR
322260	34	36	NUR	NUR
322300	34	36	NUR	NUR
322360	22	36	NUR	NUR
322380	22	36	NUR	NUR
322400	22	36	NUR	NUR
322400	30	42	NUR	NUR
322420	22	36	NUR	NUR
322440	22	36	NUR	NUR
322460	22	36	NUR	NUR
322500	22	36	NUR	NUR
322520	22	36	NUR	NUR
322520	30	42	NUR	NUR
322640	30	42	NUR	NUR
322740	34	42	NUR	NUR
322780	22	36	NUR	NUR
322860	22	36	NUR	NUR
322960	36	6	NUR	ADM
323000	36	6	NUR	ADM
323040	36	6	NUR	ADM
323120	24	36	NUR	NUR
323120	36	6	NUR	ADM
323120	24	6	NUR	ADM
323140	24	6	NUR	ADM
323160	24	41	NUR	NUR
323180	24	6	NUR	ADM
323220	24	6	NUR	ADM
323260	22	24	NUR	NUR
323280	22	24	NUR	NUR
323280	22	69	NUR	PAT
323280	29	34	NUR	NUR
323300	24	69	NUR	PAT
323300	22	24	NUR	NUR
323300	22	69	NUR	PAT
323320	24	69	NUR	PAT
323320	22	24	NUR	NUR
323320	22	69	NUR	PAT
323340	24	69	NUR	PAT
323340	22	24	NUR	NUR
323360	34	52	NUR	PAT
323360	22	24	NUR	NUR
323380	22	24	NUR	NUR
323400	22	24	NUR	NUR
323400	29	34	NUR	NUR
323440	24	69	NUR	PAT
323460	30	42	NUR	NUR
323460	22	24	NUR	NUR
